record.timestamp[s],record.distance[m],record.heart_rate[bpm],record.temperature[C],record.enhanced_respiration_rate[Breaths/min],
"1071651697","0.0","69","19",,
"1071651698","0.0","69","19",,
"1071651699","0.0","69","19",,
"1071651700","0.0","68","19",,
"1071651701","0.0","68","19",,
"1071651702","0.0","68","19","12.99",
"1071651703","0.0","68","19","12.99",
"1071651704","0.0","68","19","12.99",
"1071651705","0.0","69","19","12.99",
"1071651706","0.0","69","19","12.99",
"1071651707","0.0","70","19","12.99",
"1071651708","0.0","71","19","12.99",
"1071651709","0.0","71","19","12.99",
"1071651710","0.0","71","19","12.99",
"1071651711","0.0","72","19","12.99",
"1071651712","0.0","73","19","12.99",
"1071651713","0.0","74","19","12.99",
"1071651714","0.0","76","19","13.39",
"1071651715","0.0","77","19","13.39",
"1071651716","0.0","79","19","13.39",
"1071651717","0.0","81","19","13.39",
"1071651718","0.0","81","19","13.39",
"1071651719","0.0","83","19","13.39",
"1071651720","0.0","87","19","13.39",
"1071651721","0.0","88","19","13.65",
"1071651722","0.0","88","19","13.65",
"1071651723","0.0","90","19","13.65",
"1071651724","0.0","92","19","13.65",
"1071651725","0.0","92","19","13.65",
"1071651726","0.0","92","19","13.65",
"1071651727","0.0","93","19","13.65",
"1071651728","0.0","94","19","20.14",
"1071651729","0.0","94","19","20.14",
"1071651730","0.0","94","19","20.14",
"1071651731","0.0","94","19","20.14",
"1071651732","0.0","94","19","20.14",
"1071651733","0.0","95","19","20.14",
"1071651734","0.0","95","19","20.14",
"1071651735","0.0","96","19","20.14",
"1071651736","0.0","97","19","21.3",
"1071651737","0.0","99","19","21.3",
"1071651738","0.0","100","19","21.3",
"1071651739","0.0","102","19","21.3",
"1071651740","0.0","104","19","21.3",
"1071651741","0.0","105","19","21.3",
"1071651742","0.0","106","19","21.3",
"1071651743","0.0","106","19","21.3",
"1071651744","0.0","106","19","21.3",
"1071651745","0.0","106","19","22.34",
"1071651746","0.0","106","19","22.34",
"1071651747","0.0","106","19","22.34",
"1071651748","0.0","106","19","22.34",
"1071651749","0.0","106","19","22.34",
"1071651750","0.0","107","19","22.34",
"1071651751","0.0","107","19","22.34",
"1071651752","0.0","107","19","23.57",
"1071651753","0.0","108","19","23.57",
"1071651754","0.0","108","19","23.57",
"1071651755","0.0","109","19","23.57",
"1071651756","0.0","109","19","23.57",
"1071651757","0.0","109","19","23.57",
"1071651758","0.0","110","19","23.57",
"1071651759","0.0","110","19","23.57",
"1071651760","0.0","111","19","23.57",
"1071651761","0.0","111","19","23.57",
"1071651762","0.0","111","19","23.57",
"1071651763","0.0","112","19","26.15",
"1071651764","0.0","112","19","26.15",
"1071651765","0.0","112","19","26.15",
"1071651766","0.0","113","19","26.15",
"1071651767","0.0","113","19","26.15",
"1071651768","0.0","113","19","26.15",
"1071651769","0.0","113","19","26.15",
"1071651770","0.0","113","19","26.15",
"1071651771","0.0","114","19","26.15",
"1071651772","0.0","114","19","26.6",
"1071651773","0.0","114","19","26.6",
"1071651774","0.0","113","19","26.6",
"1071651775","0.0","113","19","26.6",
"1071651776","0.0","113","19","26.6",
"1071651777","0.0","113","19","26.6",
"1071651778","0.0","113","19","26.6",
"1071651779","0.0","113","19","26.6",
"1071651780","0.0","113","19","26.39",
"1071651781","0.0","114","19","26.39",
"1071651782","0.0","114","19","26.39",
"1071651783","0.0","114","19","26.39",
"1071651784","0.0","114","19","26.39",
"1071651785","0.0","114","19","26.39",
"1071651786","0.0","114","19","26.39",
"1071651787","0.0","114","19","26.39",
"1071651788","0.0","115","19","26.39",
"1071651789","0.0","115","19","26.39",
"1071651790","0.0","115","19","26.39",
"1071651791","0.0","114","19","23.84",
"1071651792","0.0","114","19","23.84",
"1071651793","0.0","114","19","23.84",
"1071651794","0.0","114","19","23.84",
"1071651795","0.0","115","19","23.84",
"1071651796","0.0","115","19","23.84",
"1071651797","0.0","115","19","23.84",
"1071651798","0.0","115","19","23.84",
"1071651799","0.0","116","19","23.84",
"1071651800","0.0","116","19","23.84",
"1071651801","0.0","117","19","25.42",
"1071651802","0.0","117","19","25.42",
"1071651803","0.0","118","19","25.42",
"1071651804","0.0","118","19","25.42",
"1071651805","0.0","118","19","25.42",
"1071651806","0.0","117","19","25.42",
"1071651807","0.0","117","19","25.42",
"1071651808","0.0","117","19","25.42",
"1071651809","0.0","117","19","25.42",
"1071651810","0.0","116","19","25.23",
"1071651811","0.0","116","19","25.23",
"1071651812","0.0","115","19","25.23",
"1071651813","0.0","115","19","25.23",
"1071651814","0.0","115","19","25.23",
"1071651815","0.0","115","19","25.23",
"1071651816","0.0","115","19","25.23",
"1071651817","0.0","115","19","25.23",
"1071651818","0.0","115","19","25.23",
"1071651819","0.0","115","19","25.23",
"1071651820","0.0","115","19","25.17",
"1071651821","0.0","115","19","25.17",
"1071651822","0.0","115","19","25.17",
"1071651823","0.0","116","19","25.17",
"1071651824","0.0","116","19","25.17",
"1071651825","0.0","116","19","25.17",
"1071651826","0.0","116","19","25.17",
"1071651827","0.0","116","19","25.17",
"1071651828","0.0","116","19","25.17",
"1071651829","0.0","116","19","25.17",
"1071651830","0.0","116","19","25.32",
"1071651831","0.0","117","19","25.32",
"1071651832","0.0","117","19","25.32",
"1071651833","0.0","117","19","25.32",
"1071651834","0.0","117","19","25.32",
"1071651835","0.0","117","19","25.32",
"1071651836","0.0","117","19","25.32",
"1071651837","0.0","117","19","25.32",
"1071651838","0.0","118","19","25.32",
"1071651839","0.0","117","19","27.05",
"1071651840","0.0","117","19","27.05",
"1071651841","0.0","117","19","27.05",
"1071651842","0.0","117","19","27.05",
"1071651843","0.0","117","19","27.05",
"1071651844","0.0","117","19","27.05",
"1071651845","0.0","117","19","27.05",
"1071651846","0.0","118","19","27.05",
"1071651847","0.0","118","19","27.05",
"1071651848","0.0","118","19","25.47",
"1071651849","0.0","118","19","25.47",
"1071651850","0.0","118","19","25.47",
"1071651851","0.0","118","19","25.47",
"1071651852","0.0","118","19","25.47",
"1071651853","0.0","118","19","25.47",
"1071651854","0.0","118","19","25.47",
"1071651855","0.0","118","19","25.47",
"1071651856","0.0","118","19","25.47",
"1071651857","0.0","118","19","25.47",
"1071651858","0.0","118","19","25.47",
"1071651859","0.0","119","19","26.02",
"1071651860","0.0","119","19","26.02",
"1071651861","0.0","119","19","26.02",
"1071651862","0.0","119","19","26.02",
"1071651863","0.0","120","19","26.02",
"1071651864","0.0","120","19","26.02",
"1071651865","0.0","120","19","26.02",
"1071651866","0.0","120","19","26.02",
"1071651867","0.0","120","19","26.02",
"1071651868","0.0","120","19","26.02",
"1071651869","0.0","121","19","27.89",
"1071651870","0.0","121","19","27.89",
"1071651871","0.0","121","18","27.89",
"1071651872","0.0","121","18","27.89",
"1071651873","0.0","121","19","27.89",
"1071651874","0.0","121","19","27.89",
"1071651875","0.0","121","19","27.89",
"1071651876","0.0","121","18","27.89",
"1071651877","0.0","121","18","27.89",
"1071651878","0.0","121","18","27.89",
"1071651879","0.0","121","18","28.04",
"1071651880","0.0","121","18","28.04",
"1071651881","0.0","120","18","28.04",
"1071651882","0.0","120","18","28.04",
"1071651883","0.0","120","18","28.04",
"1071651884","0.0","120","18","28.04",
"1071651885","0.0","120","18","28.04",
"1071651886","0.0","120","18","28.04",
"1071651887","0.0","120","18","28.04",
"1071651888","0.0","120","18","25.92",
"1071651889","0.0","120","18","25.92",
"1071651890","0.0","120","18","25.92",
"1071651891","0.0","120","18","25.92",
"1071651892","0.0","120","18","25.92",
"1071651893","0.0","120","18","25.92",
"1071651894","0.0","120","18","25.92",
"1071651895","0.0","120","18","25.92",
"1071651896","0.0","120","18","25.92",
"1071651897","0.0","120","18","25.92",
"1071651898","0.0","120","18","25.92",
"1071651899","0.0","120","18","27.08",
"1071651900","0.0","120","18","27.08",
"1071651901","0.0","120","18","27.08",
"1071651902","0.0","119","18","27.08",
"1071651903","0.0","119","18","27.08",
"1071651904","0.0","119","18","27.08",
"1071651905","0.0","119","18","27.08",
"1071651906","0.0","119","18","27.08",
"1071651907","0.0","119","18","27.08",
"1071651908","0.0","119","18","27.08",
"1071651909","0.0","119","18","25.38",
"1071651910","0.0","119","18","25.38",
"1071651911","0.0","118","18","25.38",
"1071651912","0.0","118","18","25.38",
"1071651913","0.0","118","18","25.38",
"1071651914","0.0","118","18","25.38",
"1071651915","0.0","118","18","25.38",
"1071651916","0.0","117","18","25.38",
"1071651917","0.0","117","18","25.38",
"1071651918","0.0","117","18","25.38",
"1071651919","0.0","117","18","25.47",
"1071651920","0.0","117","18","25.47",
"1071651921","0.0","117","18","25.47",
"1071651922","0.0","117","18","25.47",
"1071651923","0.0","116","18","25.47",
"1071651924","0.0","116","18","25.47",
"1071651925","0.0","116","18","25.47",
"1071651926","0.0","116","18","25.47",
"1071651927","0.0","116","18","25.47",
"1071651928","0.0","116","18","25.47",
"1071651929","0.0","116","18","25.72",
"1071651930","0.0","116","18","25.72",
"1071651931","0.0","116","18","25.72",
"1071651932","0.0","115","18","25.72",
"1071651933","0.0","115","18","25.72",
"1071651934","0.0","115","18","25.72",
"1071651935","0.0","116","18","25.72",
"1071651936","0.0","117","18","25.72",
"1071651937","0.0","116","18","25.72",
"1071651938","0.0","115","18","23.35",
"1071651939","0.0","115","18","23.35",
"1071651940","0.0","115","18","23.35",
"1071651941","0.0","115","18","23.35",
"1071651942","0.0","115","18","23.35",
"1071651943","0.0","115","18","23.35",
"1071651944","0.0","116","18","23.35",
"1071651945","0.0","116","18","23.35",
"1071651946","0.0","117","18","23.35",
"1071651947","0.0","117","18","26.26",
"1071651948","0.0","118","18","26.26",
"1071651949","0.0","118","18","26.26",
"1071651950","0.0","118","18","26.26",
"1071651951","0.0","118","18","26.26",
"1071651952","0.0","118","18","26.26",
"1071651953","0.0","118","18","26.26",
"1071651954","0.0","118","18","26.26",
"1071651955","0.0","118","18","26.26",
"1071651956","0.0","117","18","26.26",
"1071651957","0.0","117","18","26.26",
"1071651958","0.0","116","18","26.26",
"1071651959","0.0","116","18","26.26",
"1071651960","0.0","115","18","26.26",
"1071651961","0.0","115","18","26.26",
"1071651962","0.0","115","18","26.26",
"1071651963","0.0","115","18","26.26",
"1071651964","0.0","115","18","26.26",
"1071651965","0.0","114","18","26.26",
"1071651966","0.0","115","18","26.26",
"1071651967","0.0","115","18","25.17",
"1071651968","0.0","115","18","25.17",
"1071651969","0.0","115","18","25.17",
"1071651970","0.0","115","18","25.17",
"1071651971","0.0","116","18","25.17",
"1071651972","0.0","116","18","25.17",
"1071651973","0.0","116","18","25.17",
"1071651974","0.0","117","18","25.17",
"1071651975","0.0","117","18","25.17",
"1071651976","0.0","117","18","25.17",
"1071651977","0.0","117","18","25.47",
"1071651978","0.0","118","18","25.47",
"1071651979","0.0","118","18","25.47",
"1071651980","0.0","118","18","25.47",
"1071651981","0.0","118","18","25.47",
"1071651982","0.0","118","18","25.47",
"1071651983","0.0","118","18","25.47",
"1071651984","0.0","118","18","25.47",
"1071651985","0.0","118","18","25.47",
"1071651986","0.0","118","18","25.64",
"1071651987","0.0","118","18","25.64",
"1071651988","0.0","118","18","25.64",
"1071651989","0.0","118","18","25.64",
"1071651990","0.0","118","18","25.64",
"1071651991","0.0","118","18","25.64",
"1071651992","0.0","117","18","25.64",
"1071651993","0.0","116","18","25.64",
"1071651994","0.0","115","18","25.64",
"1071651995","0.0","115","18","25.64",
"1071651996","0.0","115","18","25.62",
"1071651997","0.0","115","18","25.62",
"1071651998","0.0","115","18","25.62",
"1071651999","0.0","114","18","25.62",
"1071652000","0.0","114","18","25.62",
"1071652001","0.0","114","18","25.62",
"1071652002","0.0","115","18","25.62",
"1071652003","0.0","115","18","25.62",
"1071652004","0.0","115","18","25.62",
"1071652005","0.0","116","18","25.62",
"1071652006","0.0","116","18","24.78",
"1071652007","0.0","116","18","24.78",
"1071652008","0.0","117","18","24.78",
"1071652009","0.0","117","18","24.78",
"1071652010","0.0","117","18","24.78",
"1071652011","0.0","117","18","24.78",
"1071652012","0.0","117","18","24.78",
"1071652013","0.0","116","18","24.78",
"1071652014","0.0","116","18","24.78",
"1071652015","0.0","116","18","24.78",
"1071652016","0.0","116","18","26.26",
"1071652017","0.0","117","18","26.26",
"1071652018","0.0","118","18","26.26",
"1071652019","0.0","118","18","26.26",
"1071652020","0.0","118","18","26.26",
"1071652021","0.0","119","18","26.26",
"1071652022","0.0","120","18","26.26",
"1071652023","0.0","120","18","26.26",
"1071652024","0.0","121","18","26.26",
"1071652025","0.0","121","18","26.26",
"1071652026","0.0","121","18","24.05",
"1071652027","0.0","121","18","24.05",
"1071652028","0.0","121","18","24.05",
"1071652029","0.0","121","18","24.05",
"1071652030","0.0","121","18","24.05",
"1071652031","0.0","121","18","24.05",
"1071652032","0.0","121","18","24.05",
"1071652033","0.0","121","18","24.05",
"1071652034","0.0","121","18","24.05",
"1071652035","0.0","121","18","24.05",
"1071652036","0.0","121","18","26.07",
"1071652037","0.0","121","18","26.07",
"1071652038","0.0","121","18","26.07",
"1071652039","0.0","121","18","26.07",
"1071652040","0.0","121","18","26.07",
"1071652041","0.0","121","18","26.07",
"1071652042","0.0","122","18","26.07",
"1071652043","0.0","122","18","26.07",
"1071652044","0.0","122","18","26.07",
"1071652045","0.0","122","18","26.86",
"1071652046","0.0","122","18","26.86",
"1071652047","0.0","122","18","26.86",
"1071652048","0.0","122","18","26.86",
"1071652049","0.0","122","18","26.86",
"1071652050","0.0","122","18","26.86",
"1071652051","0.0","122","18","26.86",
"1071652052","0.0","122","18","26.86",
"1071652053","0.0","122","18","26.86",
"1071652054","0.0","122","18","26.86",
"1071652055","0.0","122","18","26.86",
"1071652056","0.0","122","18","27.53",
"1071652057","0.0","122","18","27.53",
"1071652058","0.0","122","18","27.53",
"1071652059","0.0","122","18","27.53",
"1071652060","0.0","121","18","27.53",
"1071652061","0.0","121","18","27.53",
"1071652062","0.0","121","18","27.53",
"1071652063","0.0","121","18","27.53",
"1071652064","0.0","121","18","27.53",
"1071652065","0.0","120","18","27.53",
"1071652066","0.0","120","18","27.41",
"1071652067","0.0","120","18","27.41",
"1071652068","0.0","120","18","27.41",
"1071652069","0.0","120","18","27.41",
"1071652070","0.0","120","18","27.41",
"1071652071","0.0","120","18","27.41",
"1071652072","0.0","120","18","27.41",
"1071652073","0.0","121","18","27.41",
"1071652074","0.0","121","18","27.41",
"1071652075","0.0","121","18","27.41",
"1071652076","0.0","122","18","25.53",
"1071652077","0.0","122","18","25.53",
"1071652078","0.0","122","18","25.53",
"1071652079","0.0","123","18","25.53",
"1071652080","0.0","123","18","25.53",
"1071652081","0.0","123","18","25.53",
"1071652082","0.0","124","18","25.53",
"1071652083","0.0","124","18","25.53",
"1071652084","0.0","124","18","25.53",
"1071652085","0.0","124","18","25.53",
"1071652086","0.0","124","18","25.53",
"1071652087","0.0","124","18","26.23",
"1071652088","0.0","124","18","26.23",
"1071652089","0.0","124","18","26.23",
"1071652090","0.0","124","18","26.23",
"1071652091","0.0","124","18","26.23",
"1071652092","0.0","124","18","26.23",
"1071652093","0.0","124","18","26.23",
"1071652094","0.0","124","18","26.23",
"1071652095","0.0","124","18","26.23",
"1071652096","0.0","124","18","27.71",
"1071652097","0.0","124","18","27.71",
"1071652098","0.0","124","18","27.71",
"1071652099","0.0","124","18","27.71",
"1071652100","0.0","124","18","27.71",
"1071652101","0.0","124","18","27.71",
"1071652102","0.0","124","18","27.71",
"1071652103","0.0","123","18","27.71",
"1071652104","0.0","123","18","27.71",
"1071652105","0.0","124","18","27.71",
"1071652106","0.0","124","18","27.71",
"1071652107","0.0","124","18","27.71",
"1071652108","0.0","124","18","27.71",
"1071652109","0.0","124","18","27.71",
"1071652110","0.0","124","18","27.71",
"1071652111","0.0","125","18","27.71",
"1071652112","0.0","125","18","27.71",
"1071652113","0.0","125","18","27.71",
"1071652114","0.0","125","18","27.71",
"1071652115","0.0","125","18","27.71",
"1071652116","0.0","125","18","27.71",
"1071652117","0.0","125","18","27.71",
"1071652118","0.0","125","18","28.2",
"1071652119","0.0","125","18","28.2",
"1071652120","0.0","125","18","28.2",
"1071652121","0.0","125","18","28.2",
"1071652122","0.0","125","18","28.2",
"1071652123","0.0","125","18","28.2",
"1071652124","0.0","125","18","28.2",
"1071652125","0.0","125","18","28.2",
"1071652126","0.0","125","18","28.2",
"1071652127","0.0","126","18","28.2",
"1071652128","0.0","126","18","28.2",
"1071652129","0.0","126","18","28.2",
"1071652130","0.0","128","18","28.2",
"1071652131","0.0","128","18","28.2",
"1071652132","0.0","129","18","28.2",
"1071652133","0.0","129","18","28.2",
"1071652134","0.0","129","18","28.2",
"1071652135","0.0","129","18","28.2",
"1071652136","0.0","129","18","28.2",
"1071652137","0.0","129","18","28.2",
"1071652138","0.0","128","18","28.2",
"1071652139","0.0","128","18","26.88",
"1071652140","0.0","128","18","26.88",
"1071652141","0.0","128","18","26.88",
"1071652142","0.0","127","18","26.88",
"1071652143","0.0","126","18","26.88",
"1071652144","0.0","125","18","26.88",
"1071652145","0.0","125","18","26.88",
"1071652146","0.0","125","18","26.88",
"1071652147","0.0","125","18","26.88",
"1071652148","0.0","125","18","26.88",
"1071652149","0.0","125","18","25.89",
"1071652150","0.0","124","18","25.89",
"1071652151","0.0","124","18","25.89",
"1071652152","0.0","124","18","25.89",
"1071652153","0.0","124","18","25.89",
"1071652154","0.0","124","18","25.89",
"1071652155","0.0","124","18","25.89",
"1071652156","0.0","124","18","25.89",
"1071652157","0.0","124","18","25.89",
"1071652158","0.0","124","18","25.89",
"1071652159","0.0","124","18","28.49",
"1071652160","0.0","124","18","28.49",
"1071652161","0.0","124","18","28.49",
"1071652162","0.0","124","18","28.49",
"1071652163","0.0","124","18","28.49",
"1071652164","0.0","124","18","28.49",
"1071652165","0.0","124","18","28.49",
"1071652166","0.0","124","18","28.49",
"1071652167","0.0","124","18","28.49",
"1071652168","0.0","124","18","28.49",
"1071652169","0.0","124","18","27.98",
"1071652170","0.0","124","18","27.98",
"1071652171","0.0","125","18","27.98",
"1071652172","0.0","125","18","27.98",
"1071652173","0.0","125","18","27.98",
"1071652174","0.0","126","18","27.98",
"1071652175","0.0","126","18","27.98",
"1071652176","0.0","126","18","27.98",
"1071652177","0.0","126","18","27.98",
"1071652178","0.0","126","18","27.98",
"1071652179","0.0","126","18","27.98",
"1071652180","0.0","126","18","28.01",
"1071652181","0.0","126","18","28.01",
"1071652182","0.0","127","18","28.01",
"1071652183","0.0","127","18","28.01",
"1071652184","0.0","127","18","28.01",
"1071652185","0.0","127","18","28.01",
"1071652186","0.0","127","18","28.01",
"1071652187","0.0","127","18","28.01",
"1071652188","0.0","127","18","28.01",
"1071652189","0.0","127","18","28.01",
"1071652190","0.0","128","18","28.01",
"1071652191","0.0","128","18","28.95",
"1071652192","0.0","128","18","28.95",
"1071652193","0.0","128","18","28.95",
"1071652194","0.0","128","18","28.95",
"1071652195","0.0","127","18","28.95",
"1071652196","0.0","127","18","28.95",
"1071652197","0.0","127","18","28.95",
"1071652198","0.0","127","18","28.95",
"1071652199","0.0","127","18","28.95",
"1071652200","0.0","127","18","28.95",
"1071652201","0.0","127","18","28.81",
"1071652202","0.0","127","18","28.81",
"1071652203","0.0","127","18","28.81",
"1071652204","0.0","127","18","28.81",
"1071652205","0.0","127","18","28.81",
"1071652206","0.0","127","18","28.81",
"1071652207","0.0","127","18","28.81",
"1071652208","0.0","128","18","28.81",
"1071652209","0.0","128","18","28.81",
"1071652210","0.0","128","18","28.81",
"1071652211","0.0","128","18","28.81",
"1071652212","0.0","128","18","28.81",
"1071652213","0.0","129","18","28.81",
"1071652214","0.0","129","18","28.81",
"1071652215","0.0","129","18","28.81",
"1071652216","0.0","129","18","28.81",
"1071652217","0.0","129","18","28.81",
"1071652218","0.0","129","18","28.81",
"1071652219","0.0","129","18","28.81",
"1071652220","0.0","130","18","28.81",
"1071652221","0.0","130","18","28.81",
"1071652222","0.0","130","18","28.81",
"1071652223","0.0","130","18","29.0",
"1071652224","0.0","130","18","29.0",
"1071652225","0.0","131","18","29.0",
"1071652226","0.0","131","18","29.0",
"1071652227","0.0","131","18","29.0",
"1071652228","0.0","131","18","29.0",
"1071652229","0.0","132","18","29.0",
"1071652230","0.0","132","18","29.0",
"1071652231","0.0","132","18","29.0",
"1071652232","0.0","132","18","29.0",
"1071652233","0.0","132","18","29.0",
"1071652234","0.0","132","18","29.3",
"1071652235","0.0","132","18","29.3",
"1071652236","0.0","132","18","29.3",
"1071652237","0.0","132","18","29.3",
"1071652238","0.0","132","18","29.3",
"1071652239","0.0","131","18","29.3",
"1071652240","0.0","131","18","29.3",
"1071652241","0.0","131","18","29.3",
"1071652242","0.0","131","18","29.3",
"1071652243","0.0","131","18","29.3",
"1071652244","0.0","131","18","29.3",
"1071652245","0.0","130","18","30.34",
"1071652246","0.0","130","18","30.34",
"1071652247","0.0","130","18","30.34",
"1071652248","0.0","130","18","30.34",
"1071652249","0.0","130","18","30.34",
"1071652250","0.0","130","18","30.34",
"1071652251","0.0","130","18","30.34",
"1071652252","0.0","131","18","30.34",
"1071652253","0.0","131","18","30.34",
"1071652254","0.0","132","18","30.34",
"1071652255","0.0","132","18","30.34",
"1071652256","0.0","133","18","26.25",
"1071652257","0.0","134","18","26.25",
"1071652258","0.0","134","18","26.25",
"1071652259","0.0","135","18","26.25",
"1071652260","0.0","135","18","26.25",
"1071652261","0.0","136","18","26.25",
"1071652262","0.0","136","18","26.25",
"1071652263","0.0","136","18","26.25",
"1071652264","0.0","137","18","26.25",
"1071652265","0.0","137","18","26.25",
"1071652266","0.0","137","18","29.6",
"1071652267","0.0","137","18","29.6",
"1071652268","0.0","136","18","29.6",
"1071652269","0.0","136","18","29.6",
"1071652270","0.0","136","18","29.6",
"1071652271","0.0","136","18","29.6",
"1071652272","0.0","135","18","29.6",
"1071652273","0.0","134","18","29.6",
"1071652274","0.0","134","18","29.6",
"1071652275","0.0","134","18","29.6",
"1071652276","0.0","134","18","29.6",
"1071652277","0.0","134","18","29.6",
"1071652278","0.0","134","18","29.6",
"1071652279","0.0","134","18","29.6",
"1071652280","0.0","134","18","29.6",
"1071652281","0.0","134","18","29.6",
"1071652282","0.0","134","18","29.6",
"1071652283","0.0","134","18","29.6",
"1071652284","0.0","134","18","29.6",
"1071652285","0.0","134","18","29.6",
"1071652286","0.0","134","18","29.6",
"1071652287","0.0","134","18","29.6",
"1071652288","0.0","134","18","29.6",
"1071652289","0.0","134","18","29.6",
"1071652290","0.0","134","18","30.24",
"1071652291","0.0","134","18","30.24",
"1071652292","0.0","134","18","30.24",
"1071652293","0.0","133","18","30.24",
"1071652294","0.0","133","18","30.24",
"1071652295","0.0","133","18","30.24",
"1071652296","0.0","132","18","30.24",
"1071652297","0.0","132","18","30.24",
"1071652298","0.0","132","18","30.24",
"1071652299","0.0","131","18","30.24",
"1071652300","0.0","131","18","30.64",
"1071652301","0.0","131","18","30.64",
"1071652302","0.0","131","18","30.64",
"1071652303","0.0","131","18","30.64",
"1071652304","0.0","131","18","30.64",
"1071652305","0.0","131","18","30.64",
"1071652306","0.0","131","18","30.64",
"1071652307","0.0","132","18","30.64",
"1071652308","0.0","132","18","30.64",
"1071652309","0.0","132","18","30.64",
"1071652310","0.0","133","18","30.64",
"1071652311","0.0","134","18","30.64",
"1071652312","0.0","136","18","29.91",
"1071652313","0.0","138","18","29.91",
"1071652314","0.0","139","18","29.91",
"1071652315","0.0","139","18","29.91",
"1071652316","0.0","140","18","29.91",
"1071652317","0.0","141","18","29.91",
"1071652318","0.0","142","18","29.91",
"1071652319","0.0","142","18","29.91",
"1071652320","0.0","143","18","29.91",
"1071652321","0.0","143","18","29.91",
