record.timestamp[s],record.distance[m],record.heart_rate[bpm],record.temperature[C],record.enhanced_respiration_rate[Breaths/min],
"1071652322","0.0","144","18","29.91",
"1071652323","0.0","145","18","30.96",
"1071652324","0.0","147","18","30.96",
"1071652325","0.0","149","18","30.96",
"1071652326","0.0","151","18","30.96",
"1071652327","0.0","152","18","30.96",
"1071652328","0.0","153","18","30.96",
"1071652329","0.0","155","18","30.96",
"1071652330","0.0","156","18","30.96",
"1071652331","0.0","157","18","30.96",
"1071652332","0.0","157","18","30.96",
"1071652333","0.0","158","18","30.96",
"1071652334","0.0","158","18","30.96",
"1071652335","0.0","158","18","30.96",
"1071652336","0.0","157","18","32.13",
"1071652337","0.0","157","18","32.13",
"1071652338","0.0","156","18","32.13",
"1071652339","0.0","156","18","32.13",
"1071652340","0.0","155","18","32.13",
"1071652341","0.0","155","18","32.13",
"1071652342","0.0","155","18","32.13",
"1071652343","0.0","154","18","32.13",
"1071652344","0.0","154","18","32.13",
"1071652345","0.0","153","18","32.13",
"1071652346","0.0","153","18","32.13",
"1071652347","0.0","153","18","32.13",
"1071652348","0.0","153","18","32.13",
"1071652349","0.0","151","18","35.22",
"1071652350","0.0","150","18","35.22",
"1071652351","0.0","150","18","35.22",
"1071652352","0.0","149","18","35.22",
"1071652353","0.0","149","18","35.22",
"1071652354","0.0","148","18","35.22",
"1071652355","0.0","148","18","35.22",
"1071652356","0.0","147","18","35.22",
"1071652357","0.0","146","18","35.22",
"1071652358","0.0","146","18","35.22",
"1071652359","0.0","145","18","35.22",
"1071652360","0.0","145","18","33.29",
"1071652361","0.0","144","18","33.29",
"1071652362","0.0","144","18","33.29",
"1071652363","0.0","143","18","33.29",
"1071652364","0.0","142","18","33.29",
"1071652365","0.0","142","18","33.29",
"1071652366","0.0","141","18","33.29",
"1071652367","0.0","141","18","33.29",
"1071652368","0.0","140","18","33.29",
"1071652369","0.0","140","18","33.29",
"1071652370","0.0","139","18","33.29",
"1071652371","0.0","138","18","33.29",
"1071652372","0.0","138","18","33.29",
"1071652373","0.0","137","18","30.21",
"1071652374","0.0","137","18","30.21",
"1071652375","0.0","136","18","30.21",
"1071652376","0.0","136","18","30.21",
"1071652377","0.0","135","18","30.21",
"1071652378","0.0","135","18","30.21",
"1071652379","0.0","135","18","30.21",
"1071652380","0.0","135","18","30.21",
"1071652381","0.0","134","18","30.21",
"1071652382","0.0","134","18","30.21",
"1071652383","0.0","134","18","30.21",
"1071652384","0.0","134","18","29.76",
"1071652385","0.0","134","18","29.76",
"1071652386","0.0","134","18","29.76",
"1071652387","0.0","134","18","29.76",
"1071652388","0.0","134","18","29.76",
"1071652389","0.0","134","18","29.76",
"1071652390","0.0","134","18","29.76",
"1071652391","0.0","134","18","29.76",
"1071652392","0.0","134","18","29.76",
"1071652393","0.0","133","18","29.76",
"1071652394","0.0","133","18","29.76",
"1071652395","0.0","133","18","29.76",
"1071652396","0.0","133","18","29.6",
"1071652397","0.0","133","18","29.6",
"1071652398","0.0","133","18","29.6",
"1071652399","0.0","133","18","29.6",
"1071652400","0.0","133","18","29.6",
"1071652401","0.0","133","18","29.6",
"1071652402","0.0","133","18","29.6",
"1071652403","0.0","133","18","29.6",
"1071652404","0.0","133","18","29.6",
"1071652405","0.0","133","18","29.6",
"1071652406","0.0","133","18","29.6",
"1071652407","0.0","133","18","30.01",
"1071652408","0.0","133","18","30.01",
"1071652409","0.0","133","18","30.01",
"1071652410","0.0","133","18","30.01",
"1071652411","0.0","133","18","30.01",
"1071652412","0.0","133","18","30.01",
"1071652413","0.0","133","18","30.01",
"1071652414","0.0","133","18","30.01",
"1071652415","0.0","132","18","30.01",
"1071652416","0.0","132","18","30.01",
"1071652417","0.0","132","18","30.01",
"1071652418","0.0","131","18","28.91",
"1071652419","0.0","131","18","28.91",
"1071652420","0.0","131","18","28.91",
"1071652421","0.0","131","18","28.91",
"1071652422","0.0","130","18","28.91",
"1071652423","0.0","130","18","28.91",
"1071652424","0.0","130","18","28.91",
"1071652425","0.0","130","18","28.91",
"1071652426","0.0","130","18","28.91",
"1071652427","0.0","130","18","28.91",
"1071652428","0.0","130","18","22.7",
"1071652429","0.0","130","18","22.7",
"1071652430","0.0","130","18","22.7",
"1071652431","0.0","130","18","22.7",
"1071652432","0.0","130","18","22.7",
"1071652433","0.0","130","18","22.7",
"1071652434","0.0","130","18","22.7",
"1071652435","0.0","130","18","22.7",
"1071652436","0.0","130","18","22.7",
"1071652437","0.0","131","18","22.7",
"1071652438","0.0","131","18","22.7",
"1071652439","0.0","131","18","29.48",
"1071652440","0.0","131","18","29.48",
"1071652441","0.0","131","18","29.48",
"1071652442","0.0","132","18","29.48",
"1071652443","0.0","132","18","29.48",
"1071652444","0.0","132","18","29.48",
"1071652445","0.0","132","18","29.48",
"1071652446","0.0","133","18","29.48",
"1071652447","0.0","133","18","29.48",
"1071652448","0.0","133","18","29.48",
"1071652449","0.0","133","18","29.48",
"1071652450","0.0","133","18","28.12",
"1071652451","0.0","133","18","28.12",
"1071652452","0.0","132","18","28.12",
"1071652453","0.0","132","18","28.12",
"1071652454","0.0","132","18","28.12",
"1071652455","0.0","132","18","28.12",
"1071652456","0.0","132","18","28.12",
"1071652457","0.0","132","18","28.12",
"1071652458","0.0","131","18","28.12",
"1071652459","0.0","131","18","28.12",
"1071652460","0.0","131","18","28.12",
"1071652461","0.0","131","18","28.12",
"1071652462","0.0","131","18","29.78",
"1071652463","0.0","131","18","29.78",
"1071652464","0.0","131","18","29.78",
"1071652465","0.0","131","18","29.78",
"1071652466","0.0","131","18","29.78",
"1071652467","0.0","131","18","29.78",
"1071652468","0.0","131","18","29.78",
"1071652469","0.0","131","18","29.78",
"1071652470","0.0","131","18","29.78",
"1071652471","0.0","131","18","29.78",
"1071652472","0.0","130","18","28.61",
"1071652473","0.0","130","18","28.61",
"1071652474","0.0","130","18","28.61",
"1071652475","0.0","130","18","28.61",
"1071652476","0.0","129","18","28.61",
"1071652477","0.0","129","18","28.61",
"1071652478","0.0","129","18","28.61",
"1071652479","0.0","129","18","28.61",
"1071652480","0.0","129","18","28.61",
"1071652481","0.0","129","18","28.61",
"1071652482","0.0","129","18","28.61",
"1071652483","0.0","129","18","24.52",
"1071652484","0.0","129","18","24.52",
"1071652485","0.0","129","18","24.52",
"1071652486","0.0","129","18","24.52",
"1071652487","0.0","129","18","24.52",
"1071652488","0.0","128","18","24.52",
"1071652489","0.0","128","18","24.52",
"1071652490","0.0","128","18","24.52",
"1071652491","0.0","128","18","24.52",
"1071652492","0.0","128","18","24.52",
"1071652493","0.0","128","18","28.88",
"1071652494","0.0","128","18","28.88",
"1071652495","0.0","129","18","28.88",
"1071652496","0.0","129","18","28.88",
"1071652497","0.0","129","18","28.88",
"1071652498","0.0","129","18","28.88",
"1071652499","0.0","129","18","28.88",
"1071652500","0.0","130","18","28.88",
"1071652501","0.0","130","18","28.88",
"1071652502","0.0","131","18","28.88",
"1071652503","0.0","131","18","28.88",
"1071652504","0.0","131","18","28.88",
"1071652505","0.0","131","18","29.0",
"1071652506","0.0","131","18","29.0",
"1071652507","0.0","131","18","29.0",
"1071652508","0.0","132","18","29.0",
"1071652509","0.0","132","18","29.0",
"1071652510","0.0","132","18","29.0",
"1071652511","0.0","132","18","29.0",
"1071652512","0.0","132","18","29.0",
"1071652513","0.0","132","18","29.0",
"1071652514","0.0","133","18","29.0",
"1071652515","0.0","133","18","29.0",
"1071652516","0.0","133","18","30.88",
"1071652517","0.0","133","18","30.88",
"1071652518","0.0","134","18","30.88",
"1071652519","0.0","134","18","30.88",
"1071652520","0.0","134","18","30.88",
"1071652521","0.0","134","18","30.88",
"1071652522","0.0","134","18","30.88",
"1071652523","0.0","134","18","30.88",
"1071652524","0.0","135","18","30.88",
"1071652525","0.0","135","18","30.88",
"1071652526","0.0","135","18","30.88",
"1071652527","0.0","135","18","28.42",
"1071652528","0.0","135","18","28.42",
"1071652529","0.0","135","18","28.42",
"1071652530","0.0","135","18","28.42",
"1071652531","0.0","135","18","28.42",
"1071652532","0.0","135","18","28.42",
"1071652533","0.0","135","18","28.42",
"1071652534","0.0","135","18","28.42",
"1071652535","0.0","135","18","28.42",
"1071652536","0.0","135","18","28.42",
"1071652537","0.0","135","18","28.42",
"1071652538","0.0","135","18","30.46",
"1071652539","0.0","135","18","30.46",
"1071652540","0.0","135","18","30.46",
"1071652541","0.0","135","18","30.46",
"1071652542","0.0","134","18","30.46",
"1071652543","0.0","134","18","30.46",
"1071652544","0.0","134","18","30.46",
"1071652545","0.0","134","18","30.46",
"1071652546","0.0","135","18","30.46",
"1071652547","0.0","135","18","30.46",
"1071652548","0.0","135","18","30.46",
"1071652549","0.0","135","18","30.46",
"1071652550","0.0","135","18","30.46",
"1071652551","0.0","135","18","30.46",
"1071652552","0.0","135","18","30.46",
"1071652553","0.0","135","18","30.46",
"1071652554","0.0","135","18","30.46",
"1071652555","0.0","135","18","30.46",
"1071652556","0.0","134","18","30.46",
"1071652557","0.0","134","18","30.46",
"1071652558","0.0","134","18","30.46",
"1071652559","0.0","133","18","30.46",
"1071652560","0.0","133","18","30.54",
"1071652561","0.0","132","18","30.54",
"1071652562","0.0","132","18","30.54",
"1071652563","0.0","131","18","30.54",
"1071652564","0.0","131","18","30.54",
"1071652565","0.0","131","18","30.54",
"1071652566","0.0","130","18","30.54",
"1071652567","0.0","130","18","30.54",
"1071652568","0.0","130","18","30.54",
"1071652569","0.0","130","18","30.54",
"1071652570","0.0","129","18","30.54",
"1071652571","0.0","129","18","28.76",
"1071652572","0.0","129","18","28.76",
"1071652573","0.0","129","18","28.76",
"1071652574","0.0","129","18","28.76",
"1071652575","0.0","129","18","28.76",
"1071652576","0.0","130","18","28.76",
"1071652577","0.0","130","18","28.76",
"1071652578","0.0","130","18","28.76",
"1071652579","0.0","130","18","28.76",
"1071652580","0.0","130","18","28.76",
"1071652581","0.0","131","18","28.76",
"1071652582","0.0","131","18","28.76",
"1071652583","0.0","131","18","28.76",
"1071652584","0.0","132","18","28.76",
"1071652585","0.0","132","18","28.76",
"1071652586","0.0","132","18","28.76",
"1071652587","0.0","132","18","28.76",
"1071652588","0.0","133","18","28.76",
"1071652589","0.0","133","18","28.76",
"1071652590","0.0","134","18","28.76",
"1071652591","0.0","134","18","28.76",
"1071652592","0.0","134","18","28.76",
"1071652593","0.0","134","18","30.0",
"1071652594","0.0","134","18","30.0",
"1071652595","0.0","134","18","30.0",
"1071652596","0.0","135","18","30.0",
"1071652597","0.0","135","18","30.0",
"1071652598","0.0","135","18","30.0",
"1071652599","0.0","135","18","30.0",
"1071652600","0.0","134","18","30.0",
"1071652601","0.0","134","18","30.0",
"1071652602","0.0","134","18","30.0",
"1071652603","0.0","135","18","30.0",
"1071652604","0.0","135","18","29.21",
"1071652605","0.0","135","18","29.21",
"1071652606","0.0","136","18","29.21",
"1071652607","0.0","136","18","29.21",
"1071652608","0.0","137","18","29.21",
"1071652609","0.0","137","18","29.21",
"1071652610","0.0","136","18","29.21",
"1071652611","0.0","136","18","29.21",
"1071652612","0.0","136","18","29.21",
"1071652613","0.0","136","18","29.21",
"1071652614","0.0","136","18","29.21",
"1071652615","0.0","136","18","23.76",
"1071652616","0.0","136","18","23.76",
"1071652617","0.0","136","18","23.76",
"1071652618","0.0","137","18","23.76",
"1071652619","0.0","137","18","23.76",
"1071652620","0.0","137","18","23.76",
"1071652621","0.0","138","18","23.76",
"1071652622","0.0","138","18","23.76",
"1071652623","0.0","138","18","23.76",
"1071652624","0.0","139","18","23.76",
"1071652625","0.0","139","18","23.76",
"1071652626","0.0","139","18","23.76",
"1071652627","0.0","139","18","31.14",
"1071652628","0.0","139","18","31.14",
"1071652629","0.0","139","18","31.14",
"1071652630","0.0","140","18","31.14",
"1071652631","0.0","140","18","31.14",
"1071652632","0.0","140","18","31.14",
"1071652633","0.0","141","18","31.14",
"1071652634","0.0","142","18","31.14",
"1071652635","0.0","142","18","31.14",
"1071652636","0.0","143","18","31.14",
"1071652637","0.0","144","18","31.14",
"1071652638","0.0","144","18","31.14",
"1071652639","0.0","145","18","30.96",
"1071652640","0.0","146","18","30.96",
"1071652641","0.0","146","18","30.96",
"1071652642","0.0","147","18","30.96",
"1071652643","0.0","147","18","30.96",
"1071652644","0.0","150","18","30.96",
"1071652645","0.0","151","18","30.96",
"1071652646","0.0","151","18","30.96",
"1071652647","0.0","152","18","30.96",
"1071652648","0.0","153","18","30.96",
"1071652649","0.0","153","18","30.96",
"1071652650","0.0","153","18","30.96",
"1071652651","0.0","153","18","30.96",
"1071652652","0.0","153","18","30.44",
"1071652653","0.0","153","18","30.44",
"1071652654","0.0","153","18","30.44",
"1071652655","0.0","152","18","30.44",
"1071652656","0.0","152","18","30.44",
"1071652657","0.0","151","18","30.44",
"1071652658","0.0","151","18","30.44",
"1071652659","0.0","150","18","30.44",
"1071652660","0.0","150","18","30.44",
"1071652661","0.0","149","18","30.44",
"1071652662","0.0","149","18","30.44",
"1071652663","0.0","149","18","30.44",
"1071652664","0.0","148","18","31.07",
"1071652665","0.0","148","18","31.07",
"1071652666","0.0","147","18","31.07",
"1071652667","0.0","147","18","31.07",
"1071652668","0.0","147","18","31.07",
"1071652669","0.0","146","18","31.07",
"1071652670","0.0","146","18","31.07",
"1071652671","0.0","146","18","31.07",
"1071652672","0.0","146","18","31.07",
"1071652673","0.0","145","18","31.07",
"1071652674","0.0","145","18","31.07",
"1071652675","0.0","145","18","32.98",
"1071652676","0.0","145","18","32.98",
"1071652677","0.0","145","18","32.98",
"1071652678","0.0","144","18","32.98",
"1071652679","0.0","144","18","32.98",
"1071652680","0.0","144","18","32.98",
"1071652681","0.0","144","18","32.98",
"1071652682","0.0","143","18","32.98",
"1071652683","0.0","143","18","32.98",
"1071652684","0.0","143","18","32.98",
"1071652685","0.0","142","18","32.98",
"1071652686","0.0","142","18","32.98",
"1071652687","0.0","142","18","32.98",
"1071652688","0.0","142","18","30.81",
"1071652689","0.0","142","18","30.81",
"1071652690","0.0","142","18","30.81",
"1071652691","0.0","141","18","30.81",
"1071652692","0.0","141","18","30.81",
"1071652693","0.0","141","18","30.81",
"1071652694","0.0","141","18","30.81",
"1071652695","0.0","141","18","30.81",
"1071652696","0.0","141","18","30.81",
"1071652697","0.0","141","18","30.81",
"1071652698","0.0","141","18","30.81",
"1071652699","0.0","141","18","30.81",
"1071652700","0.0","140","18","30.66",
"1071652701","0.0","140","18","30.66",
"1071652702","0.0","140","18","30.66",
"1071652703","0.0","140","18","30.66",
"1071652704","0.0","140","18","30.66",
"1071652705","0.0","140","18","30.66",
"1071652706","0.0","140","18","30.66",
"1071652707","0.0","140","18","30.66",
"1071652708","0.0","140","18","30.66",
"1071652709","0.0","140","18","30.66",
"1071652710","0.0","140","18","30.66",
"1071652711","0.0","140","18","31.59",
"1071652712","0.0","139","18","31.59",
"1071652713","0.0","139","18","31.59",
"1071652714","0.0","139","18","31.59",
"1071652715","0.0","138","18","31.59",
"1071652716","0.0","138","18","31.59",
"1071652717","0.0","137","18","31.59",
"1071652718","0.0","136","18","31.59",
"1071652719","0.0","136","18","31.59",
"1071652720","0.0","136","18","31.59",
"1071652721","0.0","135","18","31.59",
"1071652722","0.0","135","18","31.59",
"1071652723","0.0","135","18","29.76",
"1071652724","0.0","135","18","29.76",
"1071652725","0.0","136","18","29.76",
"1071652726","0.0","136","18","29.76",
"1071652727","0.0","136","18","29.76",
"1071652728","0.0","136","18","29.76",
"1071652729","0.0","136","18","29.76",
"1071652730","0.0","136","18","29.76",
"1071652731","0.0","136","18","29.76",
"1071652732","0.0","136","18","29.76",
"1071652733","0.0","135","18","29.76",
"1071652734","0.0","135","18","29.76",
"1071652735","0.0","135","18","30.3",
"1071652736","0.0","134","18","30.3",
"1071652737","0.0","134","18","30.3",
"1071652738","0.0","133","18","30.3",
"1071652739","0.0","133","18","30.3",
"1071652740","0.0","133","18","30.3",
"1071652741","0.0","133","18","30.3",
"1071652742","0.0","133","18","30.3",
"1071652743","0.0","133","18","30.3",
"1071652744","0.0","132","18","30.3",
"1071652745","0.0","132","18","30.3",
"1071652746","0.0","132","18","29.45",
"1071652747","0.0","132","18","29.45",
"1071652748","0.0","132","18","29.45",
"1071652749","0.0","132","18","29.45",
"1071652750","0.0","132","18","29.45",
"1071652751","0.0","132","18","29.45",
"1071652752","0.0","132","18","29.45",
"1071652753","0.0","132","18","29.45",
"1071652754","0.0","132","18","29.45",
"1071652755","0.0","132","18","29.45",
"1071652756","0.0","132","18","29.45",
"1071652757","0.0","132","18","29.78",
"1071652758","0.0","133","18","29.78",
"1071652759","0.0","133","18","29.78",
"1071652760","0.0","133","18","29.78",
"1071652761","0.0","133","18","29.78",
"1071652762","0.0","134","18","29.78",
"1071652763","0.0","134","18","29.78",
"1071652764","0.0","134","18","29.78",
"1071652765","0.0","134","18","29.78",
"1071652766","0.0","135","18","29.78",
"1071652767","0.0","135","18","31.33",
"1071652768","0.0","135","18","31.33",
"1071652769","0.0","135","18","31.33",
"1071652770","0.0","135","18","31.33",
"1071652771","0.0","135","18","31.33",
"1071652772","0.0","135","18","31.33",
"1071652773","0.0","135","18","31.33",
"1071652774","0.0","135","18","31.33",
"1071652775","0.0","135","18","31.33",
"1071652776","0.0","135","18","31.33",
"1071652777","0.0","135","18","31.33",
"1071652778","0.0","135","18","30.46",
"1071652779","0.0","135","18","30.46",
"1071652780","0.0","135","18","30.46",
"1071652781","0.0","136","18","30.46",
"1071652782","0.0","136","18","30.46",
"1071652783","0.0","136","18","30.46",
"1071652784","0.0","136","18","30.46",
"1071652785","0.0","136","18","30.46",
"1071652786","0.0","136","18","30.46",
"1071652787","0.0","136","18","30.46",
"1071652788","0.0","136","18","30.46",
"1071652789","0.0","136","18","30.46",
"1071652790","0.0","135","18","30.46",
"1071652791","0.0","135","18","29.91",
"1071652792","0.0","135","18","29.91",
"1071652793","0.0","135","18","29.91",
"1071652794","0.0","135","18","29.91",
"1071652795","0.0","135","18","29.91",
"1071652796","0.0","134","18","29.91",
"1071652797","0.0","134","18","29.91",
"1071652798","0.0","134","18","29.91",
"1071652799","0.0","134","18","29.91",
"1071652800","0.0","134","18","29.91",
"1071652801","0.0","134","18","30.94",
"1071652802","0.0","133","18","30.94",
"1071652803","0.0","133","18","30.94",
"1071652804","0.0","133","18","30.94",
"1071652805","0.0","133","18","30.94",
"1071652806","0.0","133","18","30.94",
"1071652807","0.0","133","18","30.94",
"1071652808","0.0","133","18","30.94",
"1071652809","0.0","133","18","30.94",
"1071652810","0.0","133","18","30.94",
"1071652811","0.0","133","18","30.94",
"1071652812","0.0","133","18","29.85",
"1071652813","0.0","133","18","29.85",
"1071652814","0.0","133","18","29.85",
"1071652815","0.0","133","18","29.85",
"1071652816","0.0","134","18","29.85",
"1071652817","0.0","134","18","29.85",
"1071652818","0.0","134","18","29.85",
"1071652819","0.0","134","18","29.85",
"1071652820","0.0","134","18","29.85",
"1071652821","0.0","134","18","29.85",
"1071652822","0.0","135","18","29.85",
"1071652823","0.0","135","18","29.85",
"1071652824","0.0","135","18","30.79",
"1071652825","0.0","135","18","30.79",
"1071652826","0.0","136","18","30.79",
"1071652827","0.0","136","18","30.79",
"1071652828","0.0","137","18","30.79",
"1071652829","0.0","137","18","30.79",
"1071652830","0.0","138","18","30.79",
"1071652831","0.0","138","18","30.79",
"1071652832","0.0","138","18","30.79",
"1071652833","0.0","139","18","30.79",
"1071652834","0.0","139","18","30.79",
"1071652835","0.0","139","18","31.39",
"1071652836","0.0","139","18","31.39",
"1071652837","0.0","140","18","31.39",
"1071652838","0.0","140","18","31.39",
"1071652839","0.0","140","18","31.39",
"1071652840","0.0","139","18","31.39",
"1071652841","0.0","139","18","31.39",
"1071652842","0.0","139","18","31.39",
"1071652843","0.0","139","18","31.39",
"1071652844","0.0","139","18","31.39",
"1071652845","0.0","139","18","31.39",
"1071652846","0.0","139","18","31.39",
"1071652847","0.0","139","18","31.29",
"1071652848","0.0","139","18","31.29",
"1071652849","0.0","139","18","31.29",
"1071652850","0.0","138","18","31.29",
"1071652851","0.0","138","18","31.29",
"1071652852","0.0","138","18","31.29",
"1071652853","0.0","138","18","31.29",
"1071652854","0.0","138","18","31.29",
"1071652855","0.0","138","18","31.29",
"1071652856","0.0","138","18","31.29",
"1071652857","0.0","138","18","31.29",
"1071652858","0.0","138","18","31.29",
"1071652859","0.0","138","18","31.14",
"1071652860","0.0","138","18","31.14",
"1071652861","0.0","138","18","31.14",
"1071652862","0.0","138","18","31.14",
"1071652863","0.0","138","18","31.14",
"1071652864","0.0","137","18","31.14",
"1071652865","0.0","137","18","31.14",
"1071652866","0.0","137","18","31.14",
"1071652867","0.0","137","18","31.14",
"1071652868","0.0","137","18","31.14",
"1071652869","0.0","137","18","30.91",
"1071652870","0.0","137","18","30.91",
"1071652871","0.0","137","18","30.91",
"1071652872","0.0","137","18","30.91",
"1071652873","0.0","137","18","30.91",
"1071652874","0.0","137","18","30.91",
"1071652875","0.0","137","18","30.91",
"1071652876","0.0","137","18","30.91",
"1071652877","0.0","137","18","30.91",
"1071652878","0.0","138","18","30.91",
"1071652879","0.0","138","18","30.91",
"1071652880","0.0","138","18","30.91",
"1071652881","0.0","138","18","30.91",
"1071652882","0.0","138","18","30.91",
"1071652883","0.0","138","18","30.91",
"1071652884","0.0","139","18","30.91",
"1071652885","0.0","139","18","30.91",
"1071652886","0.0","139","18","30.91",
"1071652887","0.0","139","18","30.91",
"1071652888","0.0","139","18","30.91",
"1071652889","0.0","139","18","30.91",
"1071652890","0.0","139","18","30.91",
"1071652891","0.0","140","18","30.91",
"1071652892","0.0","140","18","30.91",
"1071652893","0.0","140","18","30.51",
"1071652894","0.0","140","18","30.51",
"1071652895","0.0","140","18","30.51",
"1071652896","0.0","140","18","30.51",
"1071652897","0.0","140","18","30.51",
"1071652898","0.0","141","18","30.51",
"1071652899","0.0","141","18","30.51",
"1071652900","0.0","141","18","30.51",
"1071652901","0.0","141","18","30.51",
"1071652902","0.0","141","18","30.51",
"1071652903","0.0","141","18","30.51",
"1071652904","0.0","141","18","31.81",
"1071652905","0.0","141","18","31.81",
"1071652906","0.0","142","18","31.81",
"1071652907","0.0","142","18","31.81",
"1071652908","0.0","142","18","31.81",
"1071652909","0.0","142","18","31.81",
"1071652910","0.0","142","18","31.81",
"1071652911","0.0","142","18","31.81",
"1071652912","0.0","142","18","31.81",
"1071652913","0.0","141","18","31.81",
"1071652914","0.0","141","18","31.81",
"1071652915","0.0","140","18","31.81",
"1071652916","0.0","139","18","31.81",
"1071652917","0.0","139","18","30.36",
"1071652918","0.0","139","18","30.36",
"1071652919","0.0","137","18","30.36",
"1071652920","0.0","135","18","30.36",
"1071652921","0.0","134","18","30.36",
"1071652922","0.0","133","18","30.36",
"1071652923","0.0","132","18","30.36",
"1071652924","0.0","130","18","30.36",
"1071652925","0.0","130","18","30.36",
"1071652926","0.0","127","18","30.36",
"1071652927","0.0","126","18","30.36",
"1071652928","0.0","124","18","28.85",
"1071652929","0.0","122","18","28.85",
"1071652930","0.0","121","18","28.85",
"1071652931","0.0","120","18","28.85",
"1071652932","0.0","118","18","28.85",
"1071652933","0.0","117","18","28.85",
"1071652934","0.0","116","18","28.85",
"1071652935","0.0","116","18","28.85",
"1071652936","0.0","115","18","28.85",
"1071652937","0.0","114","18","28.85",
"1071652938","0.0","113","18","25.17",
"1071652939","0.0","112","18","25.17",
"1071652940","0.0","112","18","25.17",
"1071652941","0.0","111","18","25.17",
"1071652942","0.0","111","18","25.17",
"1071652943","0.0","111","18","25.17",
"1071652944","0.0","111","18","25.17",
"1071652945","0.0","111","18","25.17",
"1071652946","0.0","111","18","25.17",
"1071652947","0.0","111","18","26.23",
"1071652948","0.0","112","18","26.23",
